,fluxes
rxn00947_c0nc,0.0
rxn00278_c0nc,-0.042485659534401976
rxn01476_c0nc,0.0
rxn00205_c0nc,0.0
rxn00440_c0nc,0.0
rxn02576_c0nc,0.0
rxn02789_c0nc,0.0623992291904113
rxn00988_c0nc,0.0
rxn01600_c0nc,0.0
rxn05455_c0nc,0.0
rxn01506_c0nc,0.0
rxn00410_c0nc,0.0
rxn03063_c0nc,0.0
rxn01333_c0nc,-0.0024372893695950165
rxn10257_c0nc,0.0
rxn06586_c0nc,-0.012048640443317256
rxn06394_c0nc,0.0
rxn12510_c0nc,0.0023010764957390475
rxn00151_c0nc,0.0
rxn03933_c0nc,0.0
rxn04780_c0nc,0.0
rxn07684_c0nc,0.0
rxn00414_c0nc,0.0
rxn09110_c0nc,0.0
rxn00529_c0nc,0.0
rxn03970_c0nc,0.0
rxn00159_c0nc,0.0
rxn05349_c0nc,0.0
rxn00303_c0nc,0.0
rxn00799_c0nc,0.08764635121250872
rxn01977_c0nc,0.0
rxn01073_c0nc,0.0
rxn02405_c0nc,0.0
rxn00011_c0nc,0.7361552490847498
rxn07430_c0nc,0.0
rxn01986_c0nc,-0.00584134511674173
rxn02200_c0nc,0.0034516147436086195
rxn01069_c0nc,0.0
rxn10323_c0nc,0.0
rxn05528_c0nc,0.0
rxn00791_c0nc,0.007896967338872072
rxn00702_c0nc,0.0
rxn03150_c0nc,0.0011505382478695458
rxn05108_c0nc,0.0
rxn00065_c0nc,0.0
rxn00365_c0nc,0.0
rxn00358_c0nc,0.0
rxn02321_c0nc,0.0
rxn05181_c0nc,0.0
rxn05312_c0nc,0.0
rxn08975_c0nc,0.0
rxn01646_c0nc,0.0
rxn03378_c0nc,0.0
rxn10296_c0nc,0.0
rxn00105_c0nc,0.0
rxn03446_c0nc,0.0
rxn01302_c0nc,0.0
rxn00607_c0nc,0.0
rxn00223_c0nc,0.0
rxn00784_c0nc,-0.00584134511674173
rxn00368_c0nc,-0.2338151504991533
rxn03273_c0nc,0.0
rxn01537_c0nc,0.0
rxn01864_c0nc,0.0
rxn00328_c0nc,0.0
rxn02285_c0nc,-0.000261716427759782
rxn10293_c0nc,0.001046865711039128
rxn00559_c0nc,0.45492478726866403
rxn02458_c0nc,0.0
rxn08848_c0nc,0.0
rxn07883_c0nc,0.0
rxn10194_c0nc,0.000261716427759782
rxn08840_c0nc,0.0
rxn00807_c0nc,0.0
rxn03907_c0nc,0.03049179865422669
rxn01987_c0nc,0.0
rxn03538_c0nc,0.0011505382478695458
rxn09310_c0nc,0.0011505382478695458
rxn02834_c0nc,0.011875138855446712
rxn01213_c0nc,0.0037133311713684184
rxn09953_c0nc,0.0
rxn03860_c0nc,0.0
rxn00459_c0nc,-0.4153808868425516
rxn12851_c0nc,0.0
rxn02304_c0nc,0.0005752691239347729
rxn00770_c0nc,0.0757203505785225
rxn01314_c0nc,0.0
rxn02318_c0nc,0.0
rxn08806_c0nc,0.0
rxn05436_c0nc,0.012048640443317266
rxn05195_c0nc,0.004602152991478183
rxn05209_c0nc,-0.54
rxn06377_c0nc,0.0
rxn10234_c0nc,0.0
rxn05059_c0nc,-0.00194711503891391
rxn01366_c0nc,0.00389423007782782
rxn10121_c0nc,1.597105807621898
rxn05579_c0nc,0.0
rxn06197_c0nc,0.0
rxn01208_c0nc,0.0623992291904113
rxn01143_c0nc,0.0
rxn01647_c0nc,0.0
rxn05618_c0nc,0.0011505382478695458
rxn10474_c0nc,-0.0011505382478695458
rxn00260_c0nc,-0.1925096517195992
rxn04757_c0nc,0.0
rxn10120_c0nc,0.0
rxn03380_c0nc,0.0
rxn05504_c0nc,0.0
rxn07454_c0nc,0.0
rxn00461_c0nc,0.000261716427759782
rxn05613_c0nc,0.0
rxn06037_c0nc,0.0
rxn00817_c0nc,0.0
rxn00181_c0nc,0.0
rxn03856_c0nc,0.0
rxn05247_c0nc,0.0
rxn10303_c0nc,0.0
rxn00858_c0nc,0.0
rxn03136_c0nc,0.027678877183838033
rxn00222_c0nc,0.0
rxn10229_c0nc,0.0
rxn00621_c0nc,0.1107060489423878
rxn05287_c0nc,0.0034516147436086365
rxn01387_c0nc,0.0
rxn00818_c0nc,0.0
rxn02937_c0nc,0.02882941543170758
rxn08810_c0nc,0.0
rxn06799_c0nc,0.0
rxn03467_c0nc,0.0
rxn01652_c0nc,0.0
rxn03541_c0nc,0.0
rxn00350_c0nc,-0.0011505382478695458
rxn03137_c0nc,0.039554016039284746
rxn10343_c0nc,0.0
rxn05544_c0nc,0.0
rxn01115_c0nc,0.0
rxn02755_c0nc,0.0
rxn08818_c0nc,0.0
rxn05239_c0nc,0.0293024418108073
rxn08312_c0nc,0.0
rxn00952_c0nc,0.0
rxn01396_c0nc,0.0
rxn00161_c0nc,0.0
rxn01961_c0nc,0.0
rxn01517_c0nc,0.0
rxn06750_c0nc,0.0
rxn10226_c0nc,0.0012443636276548763
rxn09978_c0nc,0.0
rxn09211_c0nc,0.0
rxn01807_c0nc,0.0
rxn05006_c0nc,0.0011505382478695458
rxn01299_c0nc,0.0
rxn01800_c0nc,0.0
rxn02107_c0nc,0.0
rxn08309_c0nc,0.0
rxn05379_c0nc,0.012048640443317266
rxn01512_c0nc,0.0
rxn03841_c0nc,0.0034516147436086195
rxn00866_c0nc,0.0
rxn04954_c0nc,-0.025651373297750055
rxn03249_c0nc,0.0
rxn04113_c0nc,0.0
rxn00713_c0nc,0.0
rxn05909_c0nc,0.012855374496013611
rxn01257_c0nc,0.0034516147436086195
rxn09272_c0nc,0.0
rxn00903_c0nc,-0.044591146402202464
rxn00980_c0nc,0.0
rxn01648_c0nc,0.0
rxn02213_c0nc,0.05642255851443004
rxn05441_c0nc,0.012048640443317256
rxn03365_c0nc,0.0
rxn03892_c0nc,0.0034516147436086365
rxn05454_c0nc,0.012048640443317266
rxn01127_c0nc,0.0
rxn01461_c0nc,0.3250982187196569
rxn05537_c0nc,0.0
rxn02569_c0nc,0.0
rxn04908_c0nc,0.0
rxn05824_c0nc,0.0
rxn05226_c0nc,0.0
rxn00615_c0nc,0.0
rxn06160_c0nc,0.0
rxn02521_c0nc,0.0
rxn05445_c0nc,0.0
rxn04674_c0nc,0.0
rxn07493_c0nc,0.0
rxn00569_c0nc,0.0
rxn00332_c0nc,0.0
rxn05449_c0nc,0.0
rxn03971_c0nc,0.0
rxn06870_c0nc,0.0
rxn00743_c0nc,0.0
rxn06735_c0nc,0.0
rxn01775_c0nc,0.0
rxn03483_c0nc,0.0
rxn02483_c0nc,0.0
rxn10191_c0nc,0.000261716427759782
rxn01265_c0nc,-0.0011505382478695458
rxn00834_c0nc,0.0
rxn00782_c0nc,0.0
rxn00704_c0nc,0.0
rxn00773_c0nc,0.0
rxn01459_c0nc,0.0
rxn05252_c0nc,0.0
rxn01671_c0nc,0.0
rxn02322_c0nc,0.0
rxn02362_c0nc,0.0
rxn12642_c0nc,0.0
rxn05313_c0nc,0.18
rxn10295_c0nc,0.0
rxn11702_c0nc,0.0023010764957390904
rxn07673_c0nc,0.0
rxn01332_c0nc,0.05642255851443004
rxn02630_c0nc,0.0
rxn02045_c0nc,0.0
rxn01945_c0nc,0.0
rxn01530_c0nc,0.0
rxn01499_c0nc,0.0
rxn00785_c0nc,0.05885984788402504
rxn00693_c0nc,0.024500835049880508
rxn03909_c0nc,0.03164233690209624
rxn10806_c0nc,0.0
rxn01101_c0nc,0.24235092244483658
rxn06094_c0nc,0.0
rxn00355_c0nc,0.0
rxn03084_c0nc,0.02882941543170758
rxn10233_c0nc,0.0012443636276548763
rxn06600_c0nc,0.0
rxn00216_c0nc,0.15020028287262352
rxn06728_c0nc,0.0
rxn02005_c0nc,-0.249753067792116
rxn08808_c0nc,0.012048640443317266
rxn00558_c0nc,0.34515407489216976
rxn12635_c0nc,0.0
rxn00346_c0nc,0.0034516147436085935
rxn04726_c0nc,0.0
rxn00550_c0nc,0.0
rxn07841_c0nc,0.0
rxn01859_c0nc,0.0
rxn00194_c0nc,0.0
rxn00806_c0nc,-0.05035058874709404
rxn05328_c0nc,0.0
rxn05024_c0nc,0.0
rxn01851_c0nc,0.0
rxn11834_c0nc,0.0
rxn05201_c0nc,0.0
rxn09449_c0nc,0.0
rxn05323_c0nc,0.0
rxn05192_c0nc,0.0
rxn02604_c0nc,0.0
rxn03002_c0nc,0.0
rxn00314_c0nc,0.0
rxn05538_c0nc,0.0
rxn05616_c0nc,-0.0011505382478695458
rxn10306_c0nc,0.0
rxn08805_c0nc,0.0
rxn01507_c0nc,0.0
rxn01790_c0nc,-0.0023010764957390475
rxn05651_c0nc,0.03160351830654639
rxn00077_c0nc,0.0030976532867834257
rxn01388_c0nc,0.0
rxn02391_c0nc,0.0
rxn03638_c0nc,0.021864433463785055
rxn05438_c0nc,0.012048640443317266
rxn10301_c0nc,0.000261716427759782
rxn05126_c0nc,0.0
rxn01406_c0nc,0.0
rxn01446_c0nc,-0.00194711503891391
rxn05249_c0nc,0.0
rxn01816_c0nc,0.0
rxn02056_c0nc,-0.0011505382478695458
rxn03980_c0nc,0.0
rxn06322_c0nc,0.0
rxn10223_c0nc,0.0
rxn00742_c0nc,0.0
rxn04658_c0nc,0.0
rxn02596_c0nc,0.0
rxn10260_c0nc,0.0037330908829646286
rxn10319_c0nc,0.000261716427759782
rxn03915_c0nc,0.0
rxn03242_c0nc,0.0
rxn00541_c0nc,-0.07831191525670993
rxn03075_c0nc,0.0
rxn01368_c0nc,0.00389423007782782
rxn00134_c0nc,0.0
rxn01480_c0nc,0.0
rxn09199_c0nc,0.0
rxn05233_c0nc,0.0
rxn09109_c0nc,0.0
rxn00141_c0nc,0.006903229487217275
rxn02003_c0nc,0.0
rxn07056_c0nc,0.0
rxn05375_c0nc,0.012048640443317266
rxn14294_c0nc,0.0
rxn01200_c0nc,0.0024372893695950165
rxn00186_c0nc,0.0
rxn08558_c0nc,0.0
rxn01241_c0nc,0.5997244792167401
rxn00859_c0nc,0.011875138855446712
rxn00438_c0nc,0.0011505382478695458
rxn01027_c0nc,0.0
rxn04744_c0nc,0.0
rxn00288_c0nc,0.0
rxn02185_c0nc,-0.1092914520883528
rxn00763_c0nc,0.0
rxn00819_c0nc,0.0
rxn00007_c0nc,0.0
rxn08811_c0nc,0.0
rxn02473_c0nc,0.011875138855446712
rxn01275_c0nc,0.0
rxn06060_c0nc,0.0
rxn01434_c0nc,0.0
rxn00912_c0nc,0.0023010764957390475
rxn08819_c0nc,0.0
rxn03849_c0nc,0.3250982187196569
rxn03512_c0nc,0.0
rxn01291_c0nc,0.0
rxn00122_c0nc,0.0011505382478695458
rxn09979_c0nc,0.0
rxn06076_c0nc,0.0
rxn00985_c0nc,0.0
rxn12849_c0nc,0.0
rxn08294_c0nc,0.0
rxn10259_c0nc,0.0037330908829646286
rxn01602_c0nc,0.0
rxn07720_c0nc,0.0
rxn08094_c0nc,-0.13647063246971883
rxn02302_c0nc,0.0
rxn05223_c0nc,0.0
rxn01761_c0nc,0.0
rxn05433_c0nc,0.012048640443317266
rxn05344_c0nc,0.0
rxn01521_c0nc,0.0
rxn12636_c0nc,0.0
rxn11759_c0nc,0.0
rxn00338_c0nc,0.002301076495739185
rxn05384_c0nc,0.012048640443317256
rxn01975_c0nc,0.0
rxn02373_c0nc,0.053661052045546255
rxn01649_c0nc,-0.01384438511682735
rxn03839_c0nc,0.0
rxn03094_c0nc,0.0
rxn00085_c0nc,0.0
rxn00119_c0nc,0.02066830267480655
rxn00709_c0nc,0.0
rxn07432_c0nc,0.012048640443317257
rxn11749_c0nc,0.0
rxn04453_c0nc,0.0
rxn05149_c0nc,0.0
rxn00608_c0nc,0.44470685981166225
rxn05468_c0nc,0.005465056677380436
rxn09345_c0nc,0.00026171642775978197
rxn04454_c0nc,0.0
rxn05447_c0nc,0.0
rxn01633_c0nc,0.0
rxn01466_c0nc,0.0037133311713684184
rxn05187_c0nc,0.0
rxn10290_c0nc,0.0
rxn01304_c0nc,0.017597605562663234
rxn03409_c0nc,0.0
rxn03885_c0nc,0.0
rxn00974_c0nc,0.0
rxn02962_c0nc,0.0
rxn01948_c0nc,0.0
rxn05740_c0nc,0.0
rxn09203_c0nc,0.0
rxn03904_c0nc,0.000261716427759782
rxn01225_c0nc,0.0
rxn04760_c0nc,0.0
rxn07842_c0nc,0.0
rxn01171_c0nc,0.0
rxn02288_c0nc,0.0011505382478695458
rxn10199_c0nc,0.000261716427759782
rxn00783_c0nc,0.0
rxn00409_c0nc,0.0
rxn02831_c0nc,0.0023010764957390904
rxn01107_c0nc,0.0
rxn07885_c0nc,0.0
rxn10192_c0nc,0.000785149283279346
rxn01455_c0nc,0.0
rxn05534_c0nc,0.0
rxn00736_c0nc,0.0
rxn01258_c0nc,0.0023010764957390904
rxn08842_c0nc,0.0
rxn00778_c0nc,5.4077676004366495
rxn03901_c0nc,0.00026171642775978197
rxn01985_c0nc,0.0
rxn00808_c0nc,0.0
rxn02832_c0nc,0.0023010764957390904
rxn01747_c0nc,0.0
rxn10052_c0nc,0.0011505382478695458
rxn07672_c0nc,0.0
rxn04133_c0nc,0.0
rxn05540_c0nc,0.0
rxn00193_c0nc,0.03140597133117384
rxn05326_c0nc,0.0
rxn06760_c0nc,0.0
rxn04840_c0nc,0.0
rxn05197_c0nc,0.0
rxn00653_c0nc,0.0011505382478695458
rxn03164_c0nc,0.000261716427759782
rxn06372_c0nc,0.0
rxn00929_c0nc,0.0
rxn08800_c0nc,0.0
rxn14264_c0nc,0.0
rxn11892_c0nc,0.0
rxn02166_c0nc,0.0
rxn00256_c0nc,0.0
rxn03644_c0nc,0.0
rxn03004_c0nc,0.0
rxn10232_c0nc,0.0012443636276548763
rxn00138_c0nc,0.002301076495739185
rxn05536_c0nc,0.0
rxn00921_c0nc,0.0
rxn01995_c0nc,0.0
rxn02015_c0nc,0.0
rxn05546_c0nc,0.0
rxn05054_c0nc,0.0
rxn01621_c0nc,0.0
rxn10770_c0nc,0.0
rxn01819_c0nc,0.0
rxn10289_c0nc,0.0
rxn00231_c0nc,0.0
rxn05421_c0nc,0.0
rxn01799_c0nc,-0.00389423007782782
rxn00897_c0nc,0.0
rxn01485_c0nc,-0.021864433463785055
rxn05206_c0nc,0.0023010764957390917
rxn09207_c0nc,0.0
rxn09296_c0nc,0.001150538247869639
rxn00239_c0nc,0.013047808325782987
rxn00441_c0nc,0.0
rxn00302_c0nc,0.0
rxn00467_c0nc,-0.03032640419459339
rxn02465_c0nc,0.0
rxn02222_c0nc,0.0
rxn02093_c0nc,0.0
rxn01791_c0nc,0.0023010764957390475
rxn00183_c0nc,0.0
rxn00623_c0nc,-0.030452980058676846
rxn10300_c0nc,0.000261716427759782
rxn03333_c0nc,0.0
rxn05543_c0nc,0.0
rxn11609_c0nc,0.0
rxn03465_c0nc,0.0
rxn00950_c0nc,0.0
rxn00002_c0nc,0.3250982187196569
rxn02507_c0nc,0.007896967338872072
rxn00542_c0nc,0.08415326037345165
rxn10220_c0nc,0.004977454510619505
rxn05464_c0nc,0.0
rxn08458_c0nc,0.0
rxn02862_c0nc,0.0
rxn10261_c0nc,0.0
rxn01964_c0nc,0.0
rxn08816_c0nc,0.0
rxn02341_c0nc,0.0023010764957390475
rxn06591_c0nc,0.0
rxn01519_c0nc,0.0
rxn01343_c0nc,0.0
rxn01080_c0nc,0.0
rxn01014_c0nc,-0.004602152991478165
rxn10255_c0nc,0.0
rxn08797_c0nc,0.0
rxn01805_c0nc,0.0
rxn00127_c0nc,0.0
rxn05232_c0nc,0.00194711503891391
rxn06759_c0nc,0.0
rxn09108_c0nc,0.0
rxn01513_c0nc,0.00194711503891391
rxn02435_c0nc,0.0
rxn08307_c0nc,0.0
rxn11612_c0nc,0.0
rxn05177_c0nc,0.0
rxn00209_c0nc,0.0
rxn02474_c0nc,-0.0023010764957390917
rxn03246_c0nc,0.0
rxn06517_c0nc,0.0
rxn00604_c0nc,0.0
rxn12645_c0nc,0.0
rxn07448_c0nc,0.0
rxn00715_c0nc,0.0
rxn01019_c0nc,0.0
rxn05518_c0nc,0.44470685981166225
rxn06335_c0nc,-0.012048640443317266
rxn08849_c0nc,0.0
rxn09448_c0nc,0.0
rxn09208_c0nc,0.0
rxn05439_c0nc,0.012048640443317256
rxn05305_c0nc,0.0
rxn05593_c0nc,0.0
rxn08295_c0nc,0.0
rxn02914_c0nc,-0.24235092244483658
rxn01603_c0nc,0.0034516147436086195
rxn10320_c0nc,0.000261716427759782
rxn00055_c0nc,0.0
rxn00686_c0nc,-0.005398729782522529
rxn00905_c0nc,0.0
rxn05456_c0nc,0.0
rxn02409_c0nc,0.0
rxn09112_c0nc,0.0
rxn00157_c0nc,0.19117357145947234
rxn03194_c0nc,0.05123659866629143
rxn06075_c0nc,0.0
rxn00689_c0nc,0.0
rxn01286_c0nc,0.0
rxn05289_c0nc,0.03355063334546039
rxn05467_c0nc,-0.8794054219752925
rxn00117_c0nc,0.0
rxn05343_c0nc,0.0
rxn01520_c0nc,0.00194711503891391
rxn05425_c0nc,0.0
rxn05736_c0nc,0.0
rxn10318_c0nc,0.000261716427759782
rxn03445_c0nc,0.0
rxn01641_c0nc,0.0
rxn11663_c0nc,0.0
rxn01226_c0nc,-5.390028985241995
rxn00493_c0nc,-0.025531548539210448
rxn08298_c0nc,0.0
rxn01834_c0nc,0.0
rxn00293_c0nc,0.02878880705357603
rxn05383_c0nc,0.012048640443317256
rxn10196_c0nc,0.000261716427759782
rxn00741_c0nc,0.0
rxn00839_c0nc,0.0
rxn03838_c0nc,0.0
rxn00359_c0nc,0.030452980058676846
rxn00599_c0nc,0.018408611965912734
rxn10284_c0nc,0.001046865711039128
rxn12008_c0nc,0.0034516147436086365
rxn10030_c0nc,0.012048640443317266
rxn01644_c0nc,0.04716851490677431
rxn00958_c0nc,0.0011505382478695458
rxn00297_c0nc,0.000785149283279346
rxn08040_c0nc,0.000785149283279346
rxn00224_c0nc,0.0011505382478695458
rxn10338_c0nc,0.0012443636276548763
rxn05514_c0nc,0.0011505382478695458
rxn05386_c0nc,0.012048640443317256
rxn11946_c0nc,0.0011505382478695458
rxn05393_c0nc,0.012048640443317256
rxn05360_c0nc,0.012048640443317266
rxn10214_c0nc,0.006024320221658633
rxn05039_c0nc,0.0023010764957390917
rxn03893_c0nc,0.0011505382478695458
rxn05394_c0nc,0.012048640443317256
rxn05376_c0nc,0.012048640443317266
rxn03852_c0nc,0.000785149283279346
rxn00555_c0nc,0.7112250227656249
rxn05364_c0nc,0.012048640443317266
rxn10282_c0nc,0.001046865711039128
rxn10053_c0nc,0.027678877183838033
rxn10197_c0nc,0.000261716427759782
rxn10273_c0nc,0.001046865711039128
rxn02929_c0nc,0.04716851490677431
rxn02286_c0nc,0.000261716427759782
rxn05368_c0nc,0.012048640443317266
rxn00851_c0nc,0.000261716427759782
rxn10275_c0nc,0.001046865711039128
rxn10266_c0nc,0.0037330908829646286
rxn01361_c0nc,0.011769944130973962
rxn05381_c0nc,0.012048640443317266
rxn05398_c0nc,0.012048640443317256
rxn05315_c0nc,0.0011505382478695458
rxn05402_c0nc,0.012048640443317256
rxn03395_c0nc,0.0011505382478695458
rxn05401_c0nc,0.012048640443317256
rxn10337_c0nc,0.0012443636276548763
rxn02303_c0nc,0.0011505382478695458
rxn10274_c0nc,0.001046865711039128
rxn10473_c0nc,0.0011505382478695458
rxn02897_c0nc,0.0011505382478695458
rxn05390_c0nc,0.012048640443317256
rxn02476_c0nc,0.05642255851443004
rxn05385_c0nc,0.012048640443317256
rxn10309_c0nc,0.000261716427759782
rxn12239_c0nc,0.0011505382478695458
rxn10311_c0nc,0.000261716427759782
rxn08333_c0nc,0.0023010764957390904
rxn10265_c0nc,0.0037330908829646286
rxn02774_c0nc,0.0011505382478695458
rxn00056_c0nc,0.0008629036859021593
rxn10310_c0nc,0.000261716427759782
rxn09128_c0nc,0.0022912293386940044
rxn10283_c0nc,0.001046865711039128
rxn03393_c0nc,0.0011505382478695458
rxn05397_c0nc,0.012048640443317256
rxn05373_c0nc,0.012048640443317266
rxn12225_c0nc,0.0005752691239347729
rxn12224_c0nc,0.0011505382478695458
rxn08764_c0nc,0.05123659866629143
rxn04139_c0nc,0.0011505382478695458
rxn05377_c0nc,0.012048640443317266
rxn02186_c0nc,0.1092914520883528
rxn10336_c0nc,0.0012443636276548763
rxn05293_c0nc,0.03049179865422669
rxn02011_c0nc,0.000261716427759782
rxn05380_c0nc,0.012048640443317266
rxn05369_c0nc,0.012048640443317266
rxn05361_c0nc,0.012048640443317266
rxn02250_c0nc,0.0011505382478695458
rxn05144_c0nc,0.0011505382478695458
rxn10205_c0nc,0.006024320221658633
rxn05029_c0nc,0.0011505382478695458
rxn02008_c0nc,0.000261716427759782
rxn10206_c0nc,0.006024320221658633
rxn05406_c0nc,0.012048640443317266
rxn05372_c0nc,0.012048640443317266
rxn05405_c0nc,0.012048640443317266
rxn05365_c0nc,0.012048640443317266
rxn10215_c0nc,0.006024320221658633
rxn09997_c0nc,0.0011505382478695458
rxn09163_c0nc,0.0037330908829646286
rxn05389_c0nc,0.012048640443317256
bio1nc,0.14491029231916927
EX_cpd00067_e0,-12.130388990288825
EX_cpd00182_e0,0.0
EX_cpd08636_c0nc,0.0
EX_cpd11576_e0,0.0
EX_cpd04097_e0,0.0
EX_cpd11597_e0,0.0
EX_cpd11585_e0,0.0
EX_cpd00412_e0,0.0
EX_cpd11582_e0,0.0
EX_cpd00012_e0,0.0
EX_cpd11586_e0,0.0
EX_cpd01030_e0,0.0
EX_cpd01012_e0,0.0
EX_cpd00208_e0,0.0
EX_cpd00635_e0,0.0
EX_cpd00246_e0,0.0
EX_cpd00276_e0,0.0
EX_cpd00082_e0,0.0
EX_cpd00080_e0,0.0
EX_cpd00001_e0,17.18057197896043
EX_cpd00367_e0,0.0
EX_cpd00058_e0,-0.0014890387113216915
EX_cpd00184_e0,0.0
EX_cpd00314_e0,0.0
EX_cpd11595_e0,0.0
EX_cpd01017_e0,0.0
EX_cpd00013_e0,-1.9883314126753964
EX_cpd00051_e0,0.0
EX_cpd00064_e0,0.0
EX_cpd00179_e0,0.0
EX_cpd00100_e0,0.0
EX_cpd11591_e0,0.0
EX_cpd00060_e0,0.0
EX_cpd00438_e0,0.0
EX_cpd00249_e0,0.0
EX_cpd11593_e0,0.0
EX_cpd00654_e0,0.0
EX_cpd00076_e0,0.0
EX_cpd03198_e0,0.0
EX_cpd01171_e0,0.0
EX_cpd00176_e0,0.0
EX_cpd15302_c0nc,0.0
EX_cpd15605_e0,0.0
EX_cpd00264_e0,0.0
EX_cpd00154_e0,0.0
EX_cpd00637_e0,0.0
EX_cpd00122_e0,0.0
EX_cpd00035_e0,0.0
EX_cpd08306_e0,0.0
EX_cpd15603_e0,0.0
EX_cpd03696_e0,0.0
EX_cpd00277_e0,0.0
EX_cpd00118_e0,0.0
EX_cpd00309_e0,0.0
EX_cpd11580_e0,0.0
EX_cpd01092_e0,0.0
EX_cpd00220_e0,0.0
EX_cpd03343_e0,0.0
EX_cpd03279_e0,0.0
EX_cpd00588_e0,0.0
EX_cpd00423_e0,0.0
EX_cpd00117_e0,0.0
EX_cpd00307_e0,0.0
EX_cpd00653_e0,0.0
EX_cpd00254_e0,-0.0014890387113216915
EX_cpd00138_e0,0.0
EX_cpd00305_e0,0.0
EX_cpd00159_e0,-1.6812590679953496
EX_cpd00540_e0,0.0
EX_cpd00009_e0,-0.26876473871316026
EX_cpd15606_e0,0.0
EX_cpd10516_e0,-0.005956154845286766
EX_cpd00971_e0,0.0
EX_cpd00030_e0,-0.0014890387113216915
EX_cpd00149_e0,-0.0014890387113216915
EX_cpd01914_e0,0.0
EX_cpd00531_e0,0.0
EX_cpd11583_e0,0.0
EX_cpd11589_e0,0.0
EX_cpd00027_e0,0.0
EX_cpd00794_e0,0.0
EX_cpd00226_e0,0.0
EX_cpd08305_e0,0.0
EX_cpd11588_e0,0.0
EX_cpd00048_e0,-0.05592975852400389
EX_cpd15604_e0,0.0
EX_cpd00104_e0,0.0
EX_cpd00007_e0,-0.015792732465958775
EX_cpd03424_e0,0.0
EX_cpd11592_e0,0.0
EX_cpd11587_e0,0.0
EX_cpd00092_e0,0.0
EX_cpd11590_e0,0.0
EX_cpd11581_e0,0.0
EX_cpd00205_e0,-0.0014890387113216915
EX_cpd11584_e0,0.0
EX_cpd00158_e0,0.0
EX_cpd00039_e0,0.0
EX_cpd00121_e0,0.0
EX_cpd00011_e0,0.8794054219752925
EX_cpd00063_e0,-0.0014890387113216915
EX_cpd00034_e0,-0.0014890387113216915
EX_cpd00099_e0,-0.0014890387113216915
rxn_Endglu_c0nc,0.0
EX_cpd11746_e0,0.22235342990583112
EX_cpd11746_b,-0.22235342990583112
rxn_Exoglu_c0nc,0.0
rxn_bglu_c0nc,0.0
EX_cpd00023_b,0.0
EX_cpd00107_b,0.0
EX_cpd00322_b,-0.03574520596615305
EX_cpd00156_b,0.0
rxn02201_c0csp,0.0
rxn00351_c0csp,0.0
rxn07431_c0csp,0.0
rxn00836_c0csp,0.0
rxn00390_c0csp,0.0
rxn11567_c0csp,0.0
rxn00423_c0csp,0.009678206224296182
rxn00364_c0csp,0.06104694230917912
rxn03408_c0csp,0.0027341157910632055
rxn02177_c0csp,0.0
rxn05250_c0csp,0.0
rxn05440_c0csp,0.009312206123025675
rxn00935_c0csp,0.4332404291421309
rxn01673_c0csp,0.0
rxn02342_c0csp,0.2674018963361916
rxn00022_c0csp,0.0
rxn00973_c0csp,0.10046461617231683
rxn02000_c0csp,0.0027341157910632055
rxn03239_c0csp,0.0
rxn05457_c0csp,-0.016404694746379234
rxn04271_c0csp,0.0
rxn13783_c0csp,0.10931829069691718
rxn10118_c0csp,0.0
rxn05392_c0csp,0.009312206123025675
rxn08934_c0csp,0.0
rxn12008_c0csp,0.0010155013903564319
rxn00199_c0csp,0.10046461617231683
rxn01358_c0csp,0.0
rxn12637_c0csp,0.0
rxn03046_c0csp,0.0
rxn09240_c0csp,0.023987739754005352
rxn01219_c0csp,0.0
rxn05958_c0csp,0.0
rxn00519_c0csp,-0.5042938649500821
rxn00258_c0csp,-0.2819381751477255
rxn00800_c0csp,0.02449153970729669
rxn09177_c0csp,0.000677000926904282
rxn00211_c0csp,0.0
rxn00179_c0csp,0.027645475904975323
rxn02945_c0csp,0.0
rxn01210_c0csp,0.0
rxn00730_c0csp,0.0
rxn00192_c0csp,0.0
rxn01218_c0csp,0.0
rxn05367_c0csp,0.009312206123025664
rxn03360_c0csp,0.0
rxn02898_c0csp,0.0006770009269042911
rxn01199_c0csp,0.0
rxn00545_c0csp,0.0
rxn00771_c0csp,0.0
rxn08807_c0csp,0.0
rxn10344_c0csp,0.0
rxn01547_c0csp,0.0
rxn02320_c0csp,-0.00866496127454266
rxn03384_c0csp,0.0
rxn06488_c0csp,0.0
rxn01405_c0csp,0.0
rxn02504_c0csp,0.0010155013903564401
rxn04082_c0csp,0.0
rxn04996_c0csp,0.0037496171814196374
rxn00262_c0csp,0.0
rxn05404_c0csp,0.009312206123025664
rxn02796_c0csp,0.0
rxn10262_c0csp,0.0
rxn10126_c0csp,0.0
rxn10225_c0csp,0.0
rxn01486_c0csp,0.0010155013903564319
rxn00898_c0csp,0.08953160436792275
rxn05444_c0csp,0.009312206123025664
rxn05040_c0csp,0.0013540018538085823
rxn05400_c0csp,0.009312206123025664
rxn01636_c0csp,0.0
rxn05235_c0csp,0.001751352460777482
rxn02090_c0csp,0.0
rxn00816_c0csp,0.0
rxn02988_c0csp,0.000677000926904281
rxn01243_c0csp,0.0
rxn01021_c0csp,0.0
rxn05814_c0csp,0.0
rxn00539_c0csp,0.0010155013903564401
rxn00678_c0csp,0.0
rxn00001_c0csp,0.7343837785531522
rxn01331_c0csp,0.0
rxn06297_c0csp,0.0
