,fluxes
rxn01439_c0bsp,0.0
rxn03514_c0bsp,0.0
rxn08793_c0bsp,0.0
rxn00947_c0bsp,0.0
rxn03247_c0bsp,0.0
rxn00278_c0bsp,0.4477061933653355
rxn00205_c0bsp,0.0
rxn00440_c0bsp,0.0
rxn02576_c0bsp,0.0
rxn11650_c0bsp,0.0
rxn02789_c0bsp,0.0
rxn03666_c0bsp,0.0
rxn00988_c0bsp,0.5371459592006689
rxn01600_c0bsp,0.0
rxn05455_c0bsp,0.0
rxn01506_c0bsp,0.0
rxn00410_c0bsp,0.0
rxn02102_c0bsp,0.0
rxn03063_c0bsp,0.0
rxn01333_c0bsp,-0.009583032245629286
rxn10257_c0bsp,0.0
rxn06586_c0bsp,0.07109808209878252
rxn12510_c0bsp,0.0032492594362976564
rxn03933_c0bsp,0.0
rxn04780_c0bsp,0.0
rxn07684_c0bsp,0.0
rxn05342_c0bsp,0.0
rxn05737_c0bsp,0.0
rxn00414_c0bsp,0.04902724077093455
rxn09110_c0bsp,0.0
rxn03970_c0bsp,0.0
rxn05349_c0bsp,0.0
rxn00303_c0bsp,0.0
rxn00799_c0bsp,-0.48516723324784256
rxn01977_c0bsp,0.0
rxn01073_c0bsp,0.0
rxn02405_c0bsp,0.0
rxn00011_c0bsp,0.0
rxn07430_c0bsp,0.0
rxn01986_c0bsp,0.010175962697314904
rxn02200_c0bsp,0.0
rxn00602_c0bsp,0.0
rxn01069_c0bsp,0.1105811693325196
rxn05528_c0bsp,0.0
rxn00791_c0bsp,0.011150996366908123
rxn05108_c0bsp,0.0
rxn00365_c0bsp,0.014550036827878164
rxn08783_c0bsp,0.0
rxn01827_c0bsp,0.0
rxn09674_c0bsp,0.06623524157787528
rxn05312_c0bsp,0.0
rxn08975_c0bsp,0.0
rxn01646_c0bsp,0.0
rxn03378_c0bsp,0.0
rxn00105_c0bsp,0.0
rxn03243_c0bsp,0.0
rxn03446_c0bsp,0.0
rxn01302_c0bsp,-0.13543005464189808
rxn00230_c0bsp,0.0
rxn03486_c0bsp,0.0
rxn00101_c0bsp,0.0
rxn00223_c0bsp,0.0
rxn00784_c0bsp,0.010175962697314904
rxn05029_c0bsp,0.0016246297181488165
rxn00368_c0bsp,0.0
rxn05393_c0bsp,0.01701341034402746
rxn01537_c0bsp,0.0
rxn02285_c0bsp,-0.0003695594536327837
rxn03047_c0bsp,0.0
rxn02889_c0bsp,-0.08811149244280998
rxn12188_c0bsp,-10.930912415843697
rxn00559_c0bsp,0.0
rxn02458_c0bsp,0.0
rxn08848_c0bsp,0.0
rxn07883_c0bsp,0.0
rxn00691_c0bsp,0.0
rxn08840_c0bsp,0.0
rxn03923_c0bsp,0.0
rxn00290_c0bsp,0.0
rxn07609_c0bsp,0.0
rxn03907_c0bsp,0.04305626722553221
rxn01987_c0bsp,0.0
rxn03538_c0bsp,0.0016246297181488165
rxn09310_c0bsp,0.0016246297181488165
rxn02834_c0bsp,0.016768415589335506
rxn01213_c0bsp,0.005243448608079233
rxn09953_c0bsp,0.0
rxn03860_c0bsp,0.0
rxn05092_c0bsp,0.0
rxn00459_c0bsp,-0.44423808059187414
rxn02085_c0bsp,0.0
rxn12851_c0bsp,0.0
rxn00770_c0bsp,0.1155446865962875
rxn05153_c0bsp,0.044626082734710776
rxn01314_c0bsp,0.0
rxn08806_c0bsp,0.0
rxn05436_c0bsp,0.01701341034402746
rxn05195_c0bsp,0.0
rxn06377_c0bsp,0.0
rxn10234_c0bsp,0.0
rxn05059_c0bsp,-0.002749444412414444
rxn04238_c0bsp,0.0
rxn01366_c0bsp,0.005498888824828888
rxn10121_c0bsp,0.0
rxn06197_c0bsp,0.0
rxn01208_c0bsp,0.0
rxn10310_c0bsp,0.00036955945363278383
rxn01143_c0bsp,0.0
rxn01647_c0bsp,0.0
rxn05618_c0bsp,0.0016246297181488165
rxn10474_c0bsp,-0.0016246297181488165
rxn00260_c0bsp,-0.2708059195624797
rxn03380_c0bsp,0.0
rxn07454_c0bsp,0.0
rxn00461_c0bsp,0.0003695594536327837
rxn05613_c0bsp,0.0
rxn06037_c0bsp,0.0
rxn00181_c0bsp,0.0
rxn05247_c0bsp,0.0
rxn00858_c0bsp,0.0
rxn03136_c0bsp,0.03908425167187543
rxn07307_c0bsp,0.0
rxn10229_c0bsp,0.0
rxn05287_c0bsp,0.00487388915444645
rxn01387_c0bsp,0.0
rxn02937_c0bsp,0.040708881390024244
rxn08810_c0bsp,0.0
rxn01652_c0bsp,0.0
rxn03541_c0bsp,0.0
rxn00350_c0bsp,-0.0016246297181488165
rxn03137_c0bsp,0.05585266726121094
rxn10343_c0bsp,0.0
rxn05544_c0bsp,0.0
rxn01437_c0bsp,0.0
rxn08818_c0bsp,0.0
rxn00992_c0bsp,0.6252574516434789
rxn05239_c0bsp,0.0
rxn08312_c0bsp,0.0
rxn00952_c0bsp,0.024848885309378482
rxn01396_c0bsp,0.0
rxn00161_c0bsp,0.0
rxn01961_c0bsp,0.0
rxn01517_c0bsp,0.0
rxn06750_c0bsp,0.0
rxn10226_c0bsp,0.001757116839370649
rxn08040_c0bsp,0.0011086783608983514
rxn09211_c0bsp,0.0
rxn01807_c0bsp,0.0
rxn05006_c0bsp,0.0016246297181488165
rxn01299_c0bsp,0.0
rxn01800_c0bsp,0.0
rxn02107_c0bsp,0.0
rxn08309_c0bsp,0.0
rxn05379_c0bsp,0.01701341034402746
rxn03060_c0bsp,0.0
rxn01512_c0bsp,0.0
rxn03841_c0bsp,0.004873889154446439
rxn04954_c0bsp,-0.0362212933364202
rxn03249_c0bsp,0.0
rxn04113_c0bsp,0.03781281861745298
rxn00676_c0bsp,0.0
rxn05551_c0bsp,1.3687424172287286
rxn00713_c0bsp,0.0
rxn05909_c0bsp,0.0
rxn01257_c0bsp,0.004873889154446439
rxn09272_c0bsp,0.41692487450586646
rxn00903_c0bsp,-0.06296540053795491
rxn00980_c0bsp,0.0
rxn08469_c0bsp,0.0
rxn01648_c0bsp,0.0
rxn02213_c0bsp,0.07967207131642194
rxn05441_c0bsp,0.01701341034402746
rxn03365_c0bsp,0.0
rxn03892_c0bsp,0.00487388915444645
rxn04989_c0bsp,0.0
rxn05454_c0bsp,0.01701341034402746
rxn01127_c0bsp,-0.018424295934558237
rxn01461_c0bsp,0.0
rxn05537_c0bsp,0.0
rxn04908_c0bsp,0.0
rxn05824_c0bsp,0.0
rxn05226_c0bsp,0.13
rxn00615_c0bsp,0.0
rxn08468_c0bsp,0.0
rxn02521_c0bsp,0.0
rxn05445_c0bsp,0.0
rxn04674_c0bsp,0.0
rxn07493_c0bsp,0.0
rxn00569_c0bsp,0.0
rxn05341_c0bsp,0.0
rxn05449_c0bsp,0.0
rxn03971_c0bsp,0.0
rxn00495_c0bsp,0.0
rxn06870_c0bsp,0.0
rxn06735_c0bsp,0.0
rxn03483_c0bsp,0.0
rxn01265_c0bsp,-0.0016246297181488165
rxn00874_c0bsp,0.0
rxn00834_c0bsp,0.0
rxn05189_c0bsp,0.0
rxn01459_c0bsp,0.0
rxn05252_c0bsp,0.0
rxn01671_c0bsp,0.0
rxn02362_c0bsp,0.0
rxn12642_c0bsp,0.0
rxn05313_c0bsp,0.254170906363415
rxn10010_c0bsp,0.0
rxn07673_c0bsp,0.0
rxn01332_c0bsp,0.07967207131642194
rxn02045_c0bsp,0.0
rxn01530_c0bsp,0.0
rxn00785_c0bsp,0.08925510356205123
rxn00693_c0bsp,0.03459666361827138
rxn03909_c0bsp,0.044680896943681034
rxn10806_c0bsp,0.0
rxn01101_c0bsp,0.0
rxn03084_c0bsp,0.040708881390024244
rxn10233_c0bsp,0.001757116839370649
rxn06600_c0bsp,0.0
rxn00216_c0bsp,-0.06319466657120605
rxn06728_c0bsp,0.0
rxn02005_c0bsp,0.0
rxn08808_c0bsp,0.01701341034402746
rxn00558_c0bsp,0.0
rxn12635_c0bsp,0.0
rxn00346_c0bsp,0.004873889154446473
rxn05297_c0bsp,0.762512719090245
rxn04726_c0bsp,0.0
rxn00550_c0bsp,0.0
rxn07841_c0bsp,0.0
rxn01859_c0bsp,0.018424295934558237
rxn00194_c0bsp,0.0
rxn00806_c0bsp,-0.07109808209878252
rxn05328_c0bsp,0.0
rxn02199_c0bsp,0.0
rxn05024_c0bsp,0.0
rxn01851_c0bsp,0.0
rxn11834_c0bsp,0.0
rxn05201_c0bsp,0.0
rxn09449_c0bsp,0.0
rxn05323_c0bsp,0.0
rxn03002_c0bsp,0.0
rxn00314_c0bsp,0.0
rxn05538_c0bsp,0.0
rxn05616_c0bsp,-0.0016246297181488165
rxn08805_c0bsp,0.0
rxn01507_c0bsp,0.0
rxn01790_c0bsp,-0.0032492594362976564
rxn05651_c0bsp,0.0
rxn00077_c0bsp,0.0043740741305634
rxn01388_c0bsp,0.0
rxn02391_c0bsp,0.0
rxn03638_c0bsp,0.0
rxn05438_c0bsp,0.01701341034402746
rxn02897_c0bsp,0.0016246297181488165
rxn05126_c0bsp,0.0
rxn01406_c0bsp,0.0
rxn01446_c0bsp,-0.002749444412414444
rxn10309_c0bsp,0.00036955945363278383
rxn05249_c0bsp,0.0
rxn01816_c0bsp,0.0027194725705885145
rxn10043_c0bsp,0.0
rxn03980_c0bsp,0.0
rxn01068_c0bsp,0.0
rxn06322_c0bsp,0.0
rxn10223_c0bsp,0.0
rxn00742_c0bsp,0.0
rxn04658_c0bsp,0.0
rxn00991_c0bsp,-0.08811149244280998
rxn10260_c0bsp,0.005271350518111946
rxn03915_c0bsp,0.0
rxn03242_c0bsp,0.0
rxn01368_c0bsp,0.005498888824828888
rxn00134_c0bsp,0.0
rxn01480_c0bsp,0.0
rxn09199_c0bsp,0.0
rxn05233_c0bsp,0.0
rxn09109_c0bsp,0.0
rxn00141_c0bsp,0.0097477783088929
rxn02003_c0bsp,0.0
rxn05375_c0bsp,0.01701341034402746
rxn14294_c0bsp,0.0
rxn01200_c0bsp,0.009583032245629286
rxn00186_c0bsp,0.0
rxn08558_c0bsp,0.0
rxn01241_c0bsp,-0.1926485135178423
rxn00130_c0bsp,-0.06447563087583821
rxn00859_c0bsp,0.016768415589335506
rxn07346_c0bsp,0.0
rxn01027_c0bsp,0.0
rxn04744_c0bsp,0.0
rxn00288_c0bsp,0.0
rxn02185_c0bsp,-0.06621465997425256
rxn00763_c0bsp,0.07268434227849277
rxn05176_c0bsp,0.0
rxn08811_c0bsp,0.0
rxn02473_c0bsp,0.016768415589335506
rxn03665_c0bsp,0.0
rxn06060_c0bsp,0.0
rxn10315_c0bsp,0.0
rxn01434_c0bsp,0.03240736650639833
rxn00912_c0bsp,0.0032492594362976564
rxn12147_c0bsp,0.0
rxn08819_c0bsp,0.0
rxn03849_c0bsp,0.0
rxn01291_c0bsp,0.0
rxn00122_c0bsp,0.0016246297181488165
rxn06076_c0bsp,0.0
rxn00985_c0bsp,0.0
rxn01011_c0bsp,-2.63816953370786
rxn12849_c0bsp,0.0
rxn08294_c0bsp,0.0
rxn10259_c0bsp,0.005271350518111946
rxn01602_c0bsp,0.0
rxn07720_c0bsp,0.0
rxn08094_c0bsp,-0.1927048019267667
rxn02302_c0bsp,0.0
rxn05223_c0bsp,0.0
rxn08467_c0bsp,0.0
rxn05433_c0bsp,0.01701341034402746
rxn05344_c0bsp,0.0
rxn00114_c0bsp,0.0
rxn03241_c0bsp,0.0
rxn08713_c0bsp,0.0
rxn01521_c0bsp,0.0
rxn12636_c0bsp,0.0
rxn11759_c0bsp,0.0
rxn05414_c0bsp,0.0
rxn00338_c0bsp,0.003249259436297943
rxn05384_c0bsp,0.01701341034402746
rxn02373_c0bsp,0.07577265686017388
rxn01649_c0bsp,0.0
rxn03839_c0bsp,0.0
rxn03094_c0bsp,0.0
rxn00085_c0bsp,-0.8469468493787067
rxn00119_c0bsp,0.029184895688050858
rxn00709_c0bsp,0.0
rxn07432_c0bsp,-0.07109808209878252
rxn11749_c0bsp,0.0
rxn03873_c0bsp,0.0
rxn04453_c0bsp,0.0
rxn05149_c0bsp,0.0
rxn00608_c0bsp,0.0
rxn05468_c0bsp,-0.013712010136244774
rxn09345_c0bsp,0.00036955945363278383
rxn04454_c0bsp,0.0
rxn05447_c0bsp,0.0
rxn01466_c0bsp,0.005243448608079233
rxn05106_c0bsp,0.0
rxn05187_c0bsp,0.0
rxn03409_c0bsp,0.0
rxn00974_c0bsp,0.0
rxn00744_c0bsp,-0.061684342278492774
rxn09203_c0bsp,0.0
rxn03904_c0bsp,0.0003695594536327837
rxn07842_c0bsp,0.0
rxn10199_c0bsp,0.0003695594536327837
rxn00783_c0bsp,0.0
rxn00409_c0bsp,0.0
rxn07885_c0bsp,0.0
rxn01455_c0bsp,0.0
rxn05534_c0bsp,0.0
rxn08842_c0bsp,0.0
rxn02128_c0bsp,0.0
rxn00778_c0bsp,0.015246667133721787
rxn03901_c0bsp,0.0003695594536327837
rxn01985_c0bsp,0.0
rxn10013_c0bsp,0.0
rxn01747_c0bsp,0.0
rxn10052_c0bsp,0.0016246297181488165
rxn07672_c0bsp,0.0
rxn04133_c0bsp,0.0
rxn05540_c0bsp,0.0
rxn00193_c0bsp,0.044347134435934056
rxn05326_c0bsp,0.0
rxn04840_c0bsp,0.0
rxn05197_c0bsp,0.0
rxn00653_c0bsp,0.0016246297181488165
rxn05155_c0bsp,0.0
rxn06372_c0bsp,0.0
rxn00929_c0bsp,0.0
rxn08800_c0bsp,0.0
rxn00342_c0bsp,-0.030350832216697276
rxn00256_c0bsp,0.8753744924867166
rxn03004_c0bsp,0.0
rxn10232_c0bsp,0.001757116839370649
rxn00138_c0bsp,0.003249259436297943
rxn05536_c0bsp,0.0
rxn00921_c0bsp,0.0
rxn01995_c0bsp,0.0
rxn02015_c0bsp,0.0
rxn05546_c0bsp,0.0
rxn00347_c0bsp,0.0
rxn10044_c0bsp,0.0
rxn05054_c0bsp,0.0
rxn02167_c0bsp,0.0
rxn05368_c0bsp,0.01701341034402746
rxn10770_c0bsp,0.0
rxn00231_c0bsp,0.0
rxn05360_c0bsp,0.01701341034402746
rxn02297_c0bsp,0.0
rxn05421_c0bsp,0.0
rxn01799_c0bsp,-0.005498888824828888
rxn01485_c0bsp,0.0
rxn05206_c0bsp,0.0016246297181488165
rxn09207_c0bsp,0.0
rxn09296_c0bsp,0.06538621959474665
rxn00239_c0bsp,0.0
rxn00441_c0bsp,0.0
rxn00302_c0bsp,0.004873889154446439
rxn00467_c0bsp,-0.07577265686017388
rxn02465_c0bsp,0.0
rxn02222_c0bsp,0.0
rxn01791_c0bsp,0.0032492594362976564
rxn00183_c0bsp,0.0
rxn03333_c0bsp,0.0
rxn10308_c0bsp,0.0
rxn05543_c0bsp,0.0
rxn00950_c0bsp,0.0
rxn00002_c0bsp,0.0
rxn02507_c0bsp,0.011150996366908123
rxn00542_c0bsp,-1.3789183799260434
rxn10220_c0bsp,0.007028467357482596
rxn05464_c0bsp,0.0
rxn10261_c0bsp,0.0
rxn01964_c0bsp,0.011150996366908123
rxn08816_c0bsp,0.0
rxn02341_c0bsp,0.0032492594362976564
rxn06591_c0bsp,0.0
rxn01519_c0bsp,0.0
rxn01343_c0bsp,0.0
rxn10255_c0bsp,0.0
rxn08797_c0bsp,0.0
rxn00127_c0bsp,0.0
rxn05232_c0bsp,0.02117374034697268
rxn06759_c0bsp,0.0
rxn09108_c0bsp,0.0
rxn14293_c0bsp,0.0
rxn01513_c0bsp,0.002749444412414444
rxn05372_c0bsp,0.01701341034402746
rxn02435_c0bsp,0.0
rxn06510_c0bsp,0.0
rxn08307_c0bsp,0.0
rxn05426_c0bsp,0.0
rxn02474_c0bsp,-0.003249259436297633
rxn02230_c0bsp,0.0
rxn03246_c0bsp,0.0
rxn06517_c0bsp,0.0
rxn12645_c0bsp,0.0
rxn00274_c0bsp,0.0
rxn10312_c0bsp,0.0
rxn07448_c0bsp,0.0
rxn00715_c0bsp,0.0
rxn01019_c0bsp,0.03240736650639833
rxn05518_c0bsp,0.0
rxn06335_c0bsp,-0.01701341034402746
rxn08849_c0bsp,0.0
rxn09448_c0bsp,0.0
rxn09208_c0bsp,0.0
rxn05439_c0bsp,0.01701341034402746
rxn02406_c0bsp,0.0
rxn08295_c0bsp,0.0
rxn01603_c0bsp,0.004873889154446439
rxn00055_c0bsp,0.0
rxn00686_c0bsp,-0.007623333566860883
rxn00905_c0bsp,0.0
rxn05456_c0bsp,0.0
rxn09112_c0bsp,0.0
rxn05105_c0bsp,0.0
rxn00157_c0bsp,-1.8751557885767969
rxn03194_c0bsp,0.07234918178883465
rxn06075_c0bsp,0.0
rxn00689_c0bsp,0.0
rxn02892_c0bsp,0.0
rxn01286_c0bsp,0.0
rxn05289_c0bsp,0.08655995994171933
rxn05467_c0bsp,0.5657898747550582
rxn00117_c0bsp,0.0
rxn05343_c0bsp,0.0
rxn01520_c0bsp,0.002749444412414444
rxn05425_c0bsp,0.0
rxn00330_c0bsp,0.9440099715177606
rxn05736_c0bsp,0.0
rxn01641_c0bsp,0.0
rxn01226_c0bsp,0.019549110628823863
rxn00493_c0bsp,-0.036052093517071365
rxn08298_c0bsp,0.0
rxn01834_c0bsp,0.0
rxn00293_c0bsp,0.04065153989960622
rxn05383_c0bsp,0.01701341034402746
rxn00741_c0bsp,0.0
rxn00839_c0bsp,0.0
rxn05144_c0bsp,0.0016246297181488165
rxn02288_c0bsp,0.0016246297181488165
rxn10265_c0bsp,0.005271350518111946
rxn10284_c0bsp,0.0014782378145311353
rxn10206_c0bsp,0.00850670517201373
rxn02304_c0bsp,0.0008123148590744083
rxn12224_c0bsp,0.0016246297181488165
rxn05514_c0bsp,0.0016246297181488165
rxn10191_c0bsp,0.00036955945363278383
rxn10205_c0bsp,0.00850670517201373
rxn00979_c0bsp,0.004873889154446439
rxn05039_c0bsp,0.003249259436297633
rxn05402_c0bsp,0.01701341034402746
rxn02476_c0bsp,0.07967207131642194
rxn00777_c0bsp,0.09071498721693642
rxn05390_c0bsp,0.01701341034402746
rxn03893_c0bsp,0.0016246297181488165
rxn00224_c0bsp,0.0016246297181488165
rxn11946_c0bsp,0.0016246297181488165
rxn10319_c0bsp,0.00036955945363278383
rxn10293_c0bsp,0.0014782378145311353
rxn10301_c0bsp,0.00036955945363278383
rxn10196_c0bsp,0.00036955945363278383
rxn12225_c0bsp,0.0008123148590744083
rxn03164_c0bsp,0.0003695594536327837
rxn10318_c0bsp,0.00036955945363278383
rxn09142_c0bsp,0.005271350518111946
rxn02186_c0bsp,0.06621465997425256
rxn05466_c0bsp,-0.5035643048168734
rxn10274_c0bsp,0.0014782378145311353
rxn03150_c0bsp,0.0016246297181488165
rxn08764_c0bsp,0.07234918178883465
rxn06023_c0bsp,0.0016246297181488165
rxn10300_c0bsp,0.00036955945363278383
rxn02831_c0bsp,0.003249259436297633
rxn00137_c0bsp,0.0016246297181488165
rxn10266_c0bsp,0.005271350518111946
rxn02056_c0bsp,0.0016246297181488165
rxn05373_c0bsp,0.01701341034402746
rxn00851_c0bsp,0.0003695594536327837
rxn02008_c0bsp,0.0003695594536327837
rxn08688_c0bsp,0.043001453016561955
rxn08333_c0bsp,0.003249259436297633
rxn02011_c0bsp,0.0003695594536327837
rxn10336_c0bsp,0.001757116839370649
rxn00605_c0bsp,0.06319466657120605
rxn05365_c0bsp,0.01701341034402746
rxn05361_c0bsp,0.01701341034402746
rxn10291_c0bsp,0.0014782378145311353
rxn05386_c0bsp,0.01701341034402746
rxn04139_c0bsp,0.0016246297181488165
rxn10275_c0bsp,0.0014782378145311353
rxn10193_c0bsp,0.00036955945363278383
rxn05369_c0bsp,0.01701341034402746
rxn03395_c0bsp,0.0016246297181488165
rxn10215_c0bsp,0.00850670517201373
rxn05293_c0bsp,0.04305626722553221
rxn10192_c0bsp,0.0011086783608983514
rxn05381_c0bsp,0.01701341034402746
rxn00555_c0bsp,0.04065153989960622
rxn03086_c0bsp,0.0003695594536327837
rxn12008_c0bsp,0.00487388915444645
rxn10283_c0bsp,0.0014782378145311353
rxn00599_c0bsp,0.025994075490381064
rxn01361_c0bsp,0.01661987426453621
rxn03393_c0bsp,0.0016246297181488165
rxn10273_c0bsp,0.0014782378145311353
rxn00621_c0bsp,0.15632364888666755
rxn02286_c0bsp,0.0003695594536327837
rxn10195_c0bsp,0.00036955945363278383
rxn12239_c0bsp,0.0016246297181488165
rxn00958_c0bsp,0.0016246297181488165
rxn02929_c0bsp,0.0003695594536327837
rxn01644_c0bsp,0.0003695594536327837
rxn10194_c0bsp,0.00036955945363278383
rxn10214_c0bsp,0.00850670517201373
rxn09149_c0bsp,0.003235354653901784
rxn02774_c0bsp,0.0016246297181488165
rxn10302_c0bsp,0.00036955945363278383
rxn10030_c0bsp,0.01701341034402746
rxn05377_c0bsp,0.01701341034402746
rxn03167_c0bsp,0.004873889154446439
rxn01258_c0bsp,0.003249259436297633
rxn10338_c0bsp,0.001757116839370649
rxn10320_c0bsp,0.00036955945363278383
rxn05406_c0bsp,0.01701341034402746
rxn04675_c0bsp,0.003249259436297633
rxn00438_c0bsp,0.0016246297181488165
rxn00056_c0bsp,0.0012184722886116124
rxn10337_c0bsp,0.001757116839370649
rxn02160_c0bsp,0.016768415589335506
rxn10292_c0bsp,0.0014782378145311353
rxn02832_c0bsp,0.003249259436297633
rxn05229_c0bsp,0.03908425167187543
rxn10473_c0bsp,0.0016246297181488165
rxn08131_c0bsp,0.0016246297181488165
rxn05398_c0bsp,0.01701341034402746
rxn02303_c0bsp,0.0016246297181488165
rxn10282_c0bsp,0.0014782378145311353
rxn05394_c0bsp,0.01701341034402746
rxn10197_c0bsp,0.00036955945363278383
rxn02250_c0bsp,0.0016246297181488165
bio1bsp,0.2046221130008434
EX_cpd00067_e0,-16.367
EX_cpd00106_e0,0.0
EX_cpd00036_e0,0.243
EX_cpd11576_e0,0.0
EX_cpd04097_e0,0.0
EX_cpd11585_e0,0.0
EX_cpd11582_e0,0.0
EX_cpd00012_e0,0.0
EX_cpd11586_e0,0.0
EX_cpd01030_e0,0.0
EX_cpd01012_e0,0.0
EX_cpd00635_e0,0.0
EX_cpd00276_e0,0.0
EX_cpd00082_e0,0.0
EX_cpd00001_e0,24.828799286405413
EX_cpd00023_e0,0.0
EX_cpd00971_e0,0.0
EX_cpd00058_e0,-0.0022261227442073057
EX_cpd00314_e0,0.0
EX_cpd01017_e0,0.0
EX_cpd00797_e0,-0.6252574516434789
EX_cpd00051_e0,0.0
EX_cpd00064_e0,0.0
EX_cpd00179_e0,0.0
EX_cpd00100_e0,-1.4180408666164823
EX_cpd11591_e0,0.0
EX_cpd00060_e0,0.0
EX_cpd00034_e0,-0.0022261227442073057
EX_cpd10516_e0,-0.008904490976829223
EX_cpd11593_e0,0.0
EX_cpd00076_e0,0.0
EX_cpd01171_e0,0.0
EX_cpd15605_e0,0.0
EX_cpd00264_e0,0.0
EX_cpd03724_e0,0.0
EX_cpd00637_e0,0.0
EX_cpd00041_e0,-0.02193
EX_cpd00122_e0,0.0
EX_cpd00035_e0,-0.5012
EX_cpd15603_e0,0.0
EX_cpd03696_e0,0.0
EX_cpd00118_e0,0.0
EX_cpd00309_e0,0.0
EX_cpd11580_e0,0.0
EX_cpd00220_e0,0.0
EX_cpd00137_e0,0.0
EX_cpd00588_e0,0.0
EX_cpd00423_e0,0.0
EX_cpd00117_e0,-1.0647449978242773
EX_cpd00254_e0,-0.0022261227442073057
EX_cpd00205_e0,-0.0022261227442073057
EX_cpd00138_e0,0.0
EX_cpd02701_c0bsp,0.0
EX_cpd00039_e0,-0.12168197713392598
EX_cpd00009_e0,-0.4119
EX_cpd15606_e0,0.0
EX_cpd00048_e0,-0.08785220919788114
EX_cpd00030_e0,-0.0022261227442073057
EX_cpd00149_e0,-0.0022261227442073057
EX_cpd01914_e0,0.0
EX_cpd00531_e0,0.0
EX_cpd11583_e0,0.0
EX_cpd00162_e0,-1.3687424172287286
EX_cpd11589_e0,0.0
EX_cpd00027_e0,0.0
EX_cpd03725_e0,0.0
EX_cpd00794_e0,0.0
EX_cpd00226_e0,0.0
EX_cpd11588_e0,0.0
EX_cpd00268_e0,0.0
EX_cpd15604_e0,0.0
EX_cpd00104_e0,0.0
EX_cpd00007_e0,-0.5033135815721523
EX_cpd03424_e0,0.0
EX_cpd11592_e0,0.0
EX_cpd11587_e0,0.0
EX_cpd00092_e0,0.0
EX_cpd00053_e0,0.0
EX_cpd11590_e0,0.0
EX_cpd11581_e0,0.0
EX_cpd11584_e0,0.0
EX_cpd00158_e0,0.0
EX_cpd00011_e0,0.0
EX_cpd00063_e0,-0.0022261227442073057
EX_cpd00013_e0,0.0
EX_cpd00099_e0,-0.0022261227442073057
rxn_Endglu_c0bsp,0.052197426904608796
EX_cpd11746_e0,0.052197426904608796
EX_cpd11746_b,-0.052197426904608796
rxn_Exoglu_c0bsp,0.0
rxn_bglu_c0bsp,0.10439485380921759
EX_cpd00142_b,0.0
EX_cpd00159_b,0.0
EX_cpd00129_b,0.0
rxn01734_c0ml,0.0
rxn02201_c0ml,0.0
rxn07431_c0ml,0.0
rxn00836_c0ml,0.0
rxn00390_c0ml,0.0
rxn08180_c0ml,0.0
rxn00423_c0ml,0.0
rxn00364_c0ml,0.10847639523647873
rxn03408_c0ml,0.0048583436607123
rxn05250_c0ml,0.0
rxn00935_c0ml,0.0
rxn01673_c0ml,0.0
rxn02342_c0ml,0.7067997273443352
rxn01452_c0ml,0.0
rxn00022_c0ml,0.0
rxn00973_c0ml,0.060933248947804275
rxn05667_c0ml,0.0
rxn03239_c0ml,0.0
rxn02632_c0ml,0.0
rxn05457_c0ml,-0.0291500619642738
rxn04271_c0ml,0.0
rxn13783_c0ml,0.1942514016206837
rxn10118_c0ml,0.0
rxn05392_c0ml,0.01654717687265723
rxn00199_c0ml,0.06273772802597977
rxn01358_c0ml,0.0
rxn03433_c0ml,0.0
rxn12637_c0ml,0.0
rxn09240_c0ml,-1.0864360524829932
rxn01219_c0ml,0.0
rxn00519_c0ml,0.0
rxn00258_c0ml,1.4945975598074088
rxn02121_c0ml,0.0
rxn09177_c0ml,0.0012029860521170065
rxn00211_c0ml,0.0
rxn00179_c0ml,0.0849353417748271
rxn02945_c0ml,0.0
rxn00587_c0ml,0.0
rxn01210_c0ml,0.0
rxn00730_c0ml,0.0
rxn00192_c0ml,0.0
rxn01218_c0ml,0.0
rxn05367_c0ml,0.01654717687265723
rxn00509_c0ml,0.0
rxn02898_c0ml,0.0012029860521169783
rxn00545_c0ml,1.2037256800430203
rxn00771_c0ml,0.0
rxn05614_c0ml,0.0
rxn00501_c0ml,-1.995583125385484
rxn10344_c0ml,0.0
rxn01547_c0ml,0.0
rxn02320_c0ml,0.0
rxn03384_c0ml,0.0
rxn02504_c0ml,0.0018044790781754645
rxn04996_c0ml,0.006662822738887759
rxn05404_c0ml,0.01654717687265723
rxn10262_c0ml,0.0
rxn10126_c0ml,0.0
rxn10225_c0ml,0.0
rxn01486_c0ml,0.0
rxn00898_c0ml,0.1590917633905885
rxn05040_c0ml,0.0024059721042339567
rxn05400_c0ml,0.01654717687265723
rxn01636_c0ml,0.0
rxn02090_c0ml,0.0
rxn05505_c0ml,0.0
rxn01750_c0ml,0.0
rxn02988_c0ml,0.0012029860521168686
rxn01243_c0ml,-0.1311783425801553
rxn00165_c0ml,0.0
rxn05814_c0ml,0.0
rxn00678_c0ml,0.0
rxn00001_c0ml,0.6507342438639034
rxn01331_c0ml,0.0
rxn06297_c0ml,0.0
rxn00671_c0ml,0.0
rxn11268_c0ml,0.0
rxn00710_c0ml,0.04020554597984452
rxn02305_c0ml,0.0006014930260584809
rxn00470_c0ml,0.0012029860521169783
rxn01203_c0ml,0.0
rxn00953_c0ml,0.06351687641545851
rxn11944_c0ml,0.0
rxn02479_c0ml,0.0
rxn05459_c0ml,0.0
