,fluxes
rxn06600_c0csp,0.0
rxn02005_c0csp,0.46250803927803985
rxn08808_c0csp,0.014591655751843808
rxn00558_c0csp,-0.032278824695939484
rxn12635_c0csp,0.0
rxn00346_c0csp,0.001060818922880312
rxn04726_c0csp,0.0
rxn00550_c0csp,0.0
rxn07841_c0csp,0.0
rxn01859_c0csp,0.005488523744039793
rxn00806_c0csp,-0.10230017148896492
rxn05328_c0csp,0.0
rxn02199_c0csp,0.0
rxn05024_c0csp,0.0
rxn01851_c0csp,0.0
rxn11834_c0csp,0.0
rxn05201_c0csp,0.05339010568756547
rxn09449_c0csp,0.0
rxn05323_c0csp,0.0
rxn03002_c0csp,0.0
rxn00314_c0csp,0.0
rxn05616_c0csp,-0.0005304094614401054
rxn08805_c0csp,0.0
rxn01507_c0csp,0.005488523744039793
rxn02423_c0csp,0.0
rxn05651_c0csp,0.03811772616502903
rxn00077_c0csp,0.007558863057935221
rxn01388_c0csp,0.0
rxn02391_c0csp,0.0
rxn03638_c0csp,0.017136766897901043
rxn05438_c0csp,0.014591655751843808
rxn05126_c0csp,0.0
rxn01406_c0csp,0.0005304094614401054
rxn01446_c0csp,0.0
rxn05249_c0csp,0.0
rxn01816_c0csp,0.0
rxn10043_c0csp,0.10462443427990473
rxn03980_c0csp,0.0
rxn06322_c0csp,0.0
rxn10223_c0csp,0.0
rxn04658_c0csp,0.0
rxn02596_c0csp,0.0
rxn10260_c0csp,0.005471870906941428
rxn03915_c0csp,0.0
rxn03242_c0csp,0.0
rxn00541_c0csp,0.0
rxn03075_c0csp,0.0
rxn01368_c0csp,0.0
rxn00134_c0csp,0.008670980512680424
rxn01480_c0csp,0.0
rxn01248_c0csp,0.0
rxn05233_c0csp,0.0
rxn09109_c0csp,0.0
rxn00141_c0csp,0.0031824567686406327
rxn02003_c0csp,-0.004284191724475261
rxn05375_c0csp,0.014591655751843808
rxn14294_c0csp,0.0
rxn01200_c0csp,0.11262877513231986
rxn01241_c0csp,0.0
rxn00859_c0csp,0.013577462778508968
rxn00438_c0csp,0.0005304094614401054
rxn04744_c0csp,0.0
rxn00288_c0csp,0.0
rxn02185_c0csp,-0.17828844985919795
rxn00763_c0csp,0.79138816247565
rxn08811_c0csp,0.0
rxn02473_c0csp,0.013577462778508968
rxn01275_c0csp,0.0
rxn06060_c0csp,0.0
rxn01434_c0csp,0.042257945951089795
rxn00912_c0csp,0.001060818922880312
rxn08819_c0csp,0.0
rxn02345_c0csp,0.0
rxn03849_c0csp,0.0
rxn03512_c0csp,0.0
rxn01291_c0csp,0.0
rxn00122_c0csp,0.0005304094614401054
rxn09979_c0csp,0.0
rxn06076_c0csp,0.0
rxn00985_c0csp,0.0
rxn10259_c0csp,0.005471870906941428
rxn01602_c0csp,0.0
rxn07720_c0csp,0.0
rxn08094_c0csp,-0.17485664561358727
rxn02302_c0csp,0.0
rxn05223_c0csp,0.0
rxn03061_c0csp,0.0
rxn05433_c0csp,0.014591655751843808
rxn05344_c0csp,0.0
rxn03241_c0csp,0.0
rxn01521_c0csp,0.0
rxn12636_c0csp,0.0
rxn11759_c0csp,0.0
rxn05414_c0csp,0.0
rxn00338_c0csp,0.0010608189228801964
rxn05384_c0csp,0.014591655751843808
rxn01975_c0csp,0.0
rxn02373_c0csp,0.07489780751612009
rxn01649_c0csp,0.0
rxn03094_c0csp,0.0
rxn00085_c0csp,0.0
rxn00119_c0csp,0.0385339731629129
rxn07432_c0csp,0.014591655751843808
rxn11749_c0csp,0.0
rxn04453_c0csp,0.0
rxn05468_c0csp,-0.3879474339193859
rxn05447_c0csp,0.0
rxn01466_c0csp,0.005875420108795577
rxn03409_c0csp,0.0
rxn03885_c0csp,0.0
rxn00974_c0csp,0.0
rxn01948_c0csp,0.0
rxn03488_c0csp,0.0
rxn05740_c0csp,0.0
rxn03904_c0csp,0.004284191724475261
rxn01225_c0csp,0.0
rxn04760_c0csp,0.0
rxn07842_c0csp,0.0
rxn01171_c0csp,0.0
rxn02288_c0csp,0.0005304094614401054
rxn10199_c0csp,0.004284191724475261
rxn00783_c0csp,0.0
rxn00409_c0csp,0.0956568137678622
rxn02831_c0csp,0.0010608189228802109
rxn07885_c0csp,0.0
rxn01258_c0csp,0.0010608189228802109
rxn08842_c0csp,0.0
rxn05669_c0csp,0.0
rxn02128_c0csp,0.0
rxn03041_c0csp,0.0
rxn03901_c0csp,0.004284191724475261
rxn01985_c0csp,0.0
rxn00808_c0csp,0.0
rxn02832_c0csp,0.0010608189228802109
rxn10052_c0csp,0.0005304094614401054
rxn07672_c0csp,0.0
rxn04133_c0csp,0.0
rxn00193_c0csp,0.004284191724475261
rxn05326_c0csp,0.0
rxn06760_c0csp,0.0
rxn00653_c0csp,0.0
rxn06372_c0csp,0.0
rxn00929_c0csp,0.0
rxn08800_c0csp,0.0
rxn14264_c0csp,0.0
rxn11892_c0csp,0.0
rxn02166_c0csp,0.0
rxn00256_c0csp,0.0
rxn03644_c0csp,0.0
rxn03004_c0csp,0.0005304094614401054
rxn00138_c0csp,0.0010608189228801964
rxn02015_c0csp,0.0
rxn02167_c0csp,0.0
rxn05368_c0csp,0.014591655751843808
rxn01858_c0csp,0.0
rxn01621_c0csp,0.0
rxn10770_c0csp,0.0
rxn01819_c0csp,0.0
rxn05360_c0csp,0.014591655751843808
rxn05421_c0csp,0.0
rxn06823_c0csp,0.0
rxn01799_c0csp,-0.005488523744039793
rxn00897_c0csp,0.0
rxn01485_c0csp,-0.017136766897901043
rxn05206_c0csp,0.0005304094614401054
rxn03031_c0csp,0.0
rxn09296_c0csp,0.03492370399656204
rxn00239_c0csp,0.03186549947396863
rxn00441_c0csp,0.0
rxn00302_c0csp,0.0
rxn00467_c0csp,-0.04331876487397
rxn05611_c0csp,0.0
rxn02465_c0csp,0.0
rxn01791_c0csp,0.001060818922880312
rxn00183_c0csp,0.0
rxn03333_c0csp,0.0
rxn03465_c0csp,0.0
rxn01329_c0csp,0.0
rxn00950_c0csp,0.0
rxn00002_c0csp,0.0
rxn02507_c0csp,0.008085455362482863
rxn00542_c0csp,-0.0015912283843203233
rxn05937_c0csp,-0.11276195011076678
rxn10220_c0csp,0.007295827875921904
rxn05464_c0csp,0.0
rxn02862_c0csp,0.0
rxn10261_c0csp,0.0
rxn01964_c0csp,0.0
rxn08816_c0csp,0.0
rxn02341_c0csp,0.001060818922880312
rxn01923_c0csp,0.0
rxn06591_c0csp,0.0
rxn01519_c0csp,0.0
rxn01137_c0csp,0.0
rxn01343_c0csp,-0.18747913281353168
rxn01080_c0csp,0.0
rxn08797_c0csp,0.0
rxn00127_c0csp,0.0005304094614401054
rxn00445_c0csp,0.0
rxn05232_c0csp,0.0
rxn09108_c0csp,0.0
rxn01513_c0csp,0.0027442618720198964
rxn05372_c0csp,0.014591655751843808
rxn06510_c0csp,0.0
rxn08307_c0csp,0.0
rxn11612_c0csp,0.0
rxn05177_c0csp,0.0
rxn05426_c0csp,0.0
rxn00209_c0csp,0.0
rxn02474_c0csp,-0.0010608189228802109
rxn03246_c0csp,0.0
rxn02144_c0csp,0.0
rxn00604_c0csp,0.010857866073563177
rxn12645_c0csp,0.0
rxn01019_c0csp,0.042257945951089795
rxn06335_c0csp,-0.014591655751843808
rxn08849_c0csp,0.0
rxn00633_c0csp,0.0
rxn09448_c0csp,0.0
rxn00525_c0csp,0.0
rxn05439_c0csp,0.014591655751843808
rxn02914_c0csp,-0.1301944345658519
rxn01603_c0csp,0.0015912283843203233
rxn00055_c0csp,0.0
rxn00686_c0csp,-0.004335490256340219
rxn00905_c0csp,0.0
rxn05456_c0csp,0.0
rxn02409_c0csp,0.0
rxn09112_c0csp,0.0
rxn00157_c0csp,0.0042432756915208435
rxn03194_c0csp,0.0
rxn06075_c0csp,0.0
rxn00689_c0csp,0.0
rxn08129_c0csp,0.0
rxn01286_c0csp,0.8779558553347989
rxn05289_c0csp,0.08348806818823055
rxn01973_c0csp,0.0
rxn05467_c0csp,0.0
rxn00117_c0csp,0.06423912350976446
rxn01308_c0csp,0.0
rxn05343_c0csp,0.0
rxn01520_c0csp,0.0027442618720198964
rxn05425_c0csp,0.0
rxn00330_c0csp,0.0
rxn05736_c0csp,0.025705150346851547
rxn03445_c0csp,0.0
rxn01641_c0csp,0.0
rxn00493_c0csp,-0.026468424630014663
rxn00560_c0csp,0.0
rxn00293_c0csp,0.017136766897901043
rxn05383_c0csp,0.014591655751843808
rxn00741_c0csp,0.0
rxn00839_c0csp,0.0
rxn03838_c0csp,0.0
rxn05377_c0csp,0.014591655751843808
rxn05039_c0csp,0.0010608189228802109
rxn09106_c0csp,0.005471870906941428
rxn04139_c0csp,0.0005304094614401054
rxn00851_c0csp,0.004284191724475261
rxn10232_c0csp,0.001823956968980476
rxn00917_c0csp,0.028590828140508628
rxn01644_c0csp,0.05317831330326315
rxn12225_c0csp,0.0002652047307200527
rxn03893_c0csp,0.0005304094614401054
rxn03182_c0csp,0.004284191724475261
rxn03181_c0csp,0.004284191724475261
rxn05386_c0csp,0.014591655751843808
rxn02476_c0csp,0.058407642452014116
rxn08713_c0csp,0.004284191724475261
rxn00224_c0csp,0.0005304094614401054
rxn08954_c0csp,0.004284191724475261
rxn10215_c0csp,0.007295827875921904
rxn01790_c0csp,0.001060818922880312
rxn05398_c0csp,0.014591655751843808
rxn01256_c0csp,0.047670139782330714
rxn05361_c0csp,0.014591655751843808
rxn02011_c0csp,0.004284191724475261
rxn02929_c0csp,0.05317831330326315
rxn05402_c0csp,0.014591655751843808
rxn10265_c0csp,0.005471870906941428
rxn01117_c0csp,0.012852575173425784
rxn01072_c0csp,0.0015912283843203233
rxn03130_c0csp,0.004284191724475261
rxn05744_c0csp,0.025705150346851547
rxn10336_c0csp,0.001823956968980476
rxn02286_c0csp,0.004284191724475261
rxn03397_c0csp,0.0005304094614401054
rxn10214_c0csp,0.007295827875921904
rxn05514_c0csp,0.0005304094614401054
rxn03538_c0csp,0.0005304094614401054
rxn10233_c0csp,0.001823956968980476
rxn00350_c0csp,0.0005304094614401054
rxn08708_c0csp,0.004284191724475261
rxn03917_c0csp,0.017136766897901043
rxn10030_c0csp,0.014591655751843808
rxn09345_c0csp,0.004284191724475261
rxn05406_c0csp,0.014591655751843808
rxn11703_c0csp,0.0010608189228802109
rxn02331_c0csp,0.012852575173425784
rxn06865_c0csp,0.004284191724475261
rxn10226_c0csp,0.001823956968980476
rxn08711_c0csp,0.004284191724475261
rxn05390_c0csp,0.014591655751843808
rxn05373_c0csp,0.014591655751843808
rxn03395_c0csp,0.0005304094614401054
rxn03439_c0csp,0.004284191724475261
rxn09149_c0csp,0.007295827875921904
rxn01360_c0csp,0.035454113458002166
rxn09225_c0csp,0.004284191724475261
rxn10484_c0csp,0.05317831330326315
rxn02774_c0csp,0.0005304094614401054
rxn05145_c0csp,0.13908890042739291
rxn10206_c0csp,0.007295827875921904
rxn09202_c0csp,0.001823956968980476
rxn05144_c0csp,0.0005304094614401054
rxn02508_c0csp,0.008085455362482863
rxn03159_c0csp,0.004284191724475261
rxn05381_c0csp,0.014591655751843808
rxn02303_c0csp,0.0005304094614401054
rxn02008_c0csp,0.004284191724475261
rxn03146_c0csp,0.008568383448950521
rxn08710_c0csp,0.004284191724475261
rxn00599_c0csp,0.008486551383041687
rxn00056_c0csp,0.0003978070960800791
rxn08583_c0csp,0.004284191724475261
rxn08764_c0csp,0.0
rxn00125_c0csp,0.0005304094614401054
rxn08620_c0csp,0.004284191724475261
rxn08618_c0csp,0.004284191724475261
rxn10337_c0csp,0.001823956968980476
rxn09210_c0csp,0.001823956968980476
rxn10205_c0csp,0.007295827875921904
rxn02056_c0csp,0.0005304094614401054
rxn00340_c0csp,0.03440132423094133
rxn06723_c0csp,0.008568383448950521
rxn05365_c0csp,0.014591655751843808
rxn08619_c0csp,0.004284191724475261
rxn05394_c0csp,0.014591655751843808
rxn03916_c0csp,0.017136766897901043
rxn02186_c0csp,0.17828844985919795
rxn12239_c0csp,0.0005304094614401054
rxn03537_c0csp,0.0005304094614401054
rxn03511_c0csp,0.017136766897901043
rxn09436_c0csp,0.02142095862237629
rxn03910_c0csp,0.0598559360437904
rxn05369_c0csp,0.014591655751843808
rxn10227_c0csp,0.001823956968980476
rxn00693_c0csp,0.025604618013407056
rxn11946_c0csp,0.0005304094614401054
rxn10266_c0csp,0.005471870906941428
rxn08333_c0csp,0.0010608189228802109
rxn05029_c0csp,0.0005304094614401054
rxn10094_c0csp,0.0005304094614401054
rxn06729_c0csp,0.008568383448950521
rxn10473_c0csp,0.0005304094614401054
rxn03919_c0csp,0.017136766897901043
rxn03918_c0csp,0.017136766897901043
rxn10338_c0csp,0.001823956968980476
rxn05293_c0csp,0.0598559360437904
rxn12224_c0csp,0.0005304094614401054
rxn03393_c0csp,0.0005304094614401054
rxn00958_c0csp,0.0005304094614401054
rxn03150_c0csp,0.0005304094614401054
rxn03164_c0csp,0.004284191724475261
rxn00789_c0csp,0.013577462778508968
rxn06848_c0csp,0.004284191724475261
rxn02897_c0csp,0.0005304094614401054
rxn10053_c0csp,0.0
rxn08712_c0csp,0.004284191724475261
rxn08709_c0csp,0.004284191724475261
rxn08131_c0csp,0.0005304094614401054
bio1csp,0.17129505555995184
EX_cpd00067_e0,-0.97
EX_cpd08636_c0csp,0.0
EX_cpd04097_e0,0.0
EX_cpd01030_e0,0.0
EX_cpd01012_e0,0.0
EX_cpd00208_e0,0.0
EX_cpd00276_e0,0.0
EX_cpd00082_e0,0.0
EX_cpd00001_e0,12.367995245334203
EX_cpd00023_e0,0.0
EX_cpd00971_e0,0.0
EX_cpd00058_e0,-0.0012310280196748983
EX_cpd00314_e0,0.0
EX_cpd00107_e0,0.0
EX_cpd00013_e0,-4.7874
EX_cpd00051_e0,0.0
EX_cpd00064_e0,0.0
EX_cpd00179_e0,0.0
EX_cpd00100_e0,-0.05543535511342368
EX_cpd00034_e0,-0.0012310280196748983
EX_cpd10516_e0,-0.004924112078699593
EX_cpd00027_e0,0.0
EX_cpd00076_e0,0.0
EX_cpd00322_e0,-0.07987399400547493
EX_cpd01171_e0,0.0
EX_cpd00122_e0,0.0
EX_cpd03696_e0,0.0
EX_cpd00588_e0,0.0
EX_cpd00254_e0,-0.0012310280196748983
EX_cpd00205_e0,-0.0012310280196748983
EX_cpd00138_e0,0.0
EX_cpd00048_e0,-0.05736264172701037
EX_cpd00030_e0,-0.0012310280196748983
EX_cpd00149_e0,-0.0012310280196748983
EX_cpd00531_e0,0.0
EX_cpd00794_e0,0.0
EX_cpd00226_e0,0.0
EX_cpd00104_e0,0.0
EX_cpd00007_e0,0.422707032812765
EX_cpd15302_c0csp,0.0
EX_cpd00156_e0,0.0
EX_cpd00305_e0,0.0
EX_cpd00011_e0,0.0
EX_cpd00063_e0,-0.0012310280196748983
EX_cpd00009_e0,-0.24869963324377115
EX_cpd00099_e0,-0.0012310280196748983
rxn_Endglu_c0csp,0.7819286310355882
EX_cpd11746_e0,0.7819286310355882
EX_cpd11746_b,-0.7819286310355882
rxn_Exoglu_c0csp,0.0
rxn_bglu_c0csp,0.0
EX_cpd00182_b,0.0
EX_cpd00073_b,1.3685708459168278
EX_cpd00412_b,0.0
EX_cpd11582_b,0.0
EX_cpd00129_b,0.0
EX_cpd00246_b,0.0
EX_cpd00080_b,0.0
EX_cpd15560_b,0.0
EX_cpd15561_b,0.0
EX_cpd00367_b,0.0
EX_cpd00184_b,0.0
EX_cpd00224_b,0.0
EX_cpd00314_b,0.0
EX_cpd01017_b,0.0
EX_cpd00797_b,2.001
EX_cpd00222_b,0.0
EX_cpd11591_b,0.0
EX_cpd00249_b,0.0
EX_cpd00654_b,0.0
EX_cpd00076_b,0.0
EX_cpd03198_b,0.0
EX_cpd15605_b,0.0
EX_cpd00264_b,0.0
EX_cpd00644_b,0.0
EX_cpd00277_b,0.0
EX_cpd00118_b,0.0
EX_cpd00309_b,0.0
EX_cpd00220_b,0.0
EX_cpd03279_b,0.0
EX_cpd00108_b,0.0
EX_cpd00307_b,0.0
EX_cpd00138_b,0.0
EX_cpd00142_b,0.0
EX_cpd00540_b,0.0
EX_cpd00065_b,0.0
EX_cpd15606_b,0.0
EX_cpd11583_b,0.0
EX_cpd00794_b,0.0
EX_cpd00098_b,0.0
EX_cpd11587_b,0.0
EX_cpd00092_b,0.0
EX_cpd11581_b,0.0
EX_cpd11584_b,0.0
EX_cpd00039_b,0.0
rxn02201_c0osp,0.0
rxn07431_c0osp,0.0
rxn00836_c0osp,0.0
rxn00390_c0osp,0.0
rxn05318_c0osp,0.0
rxn00062_c0osp,0.0
rxn11567_c0osp,0.0
rxn00423_c0osp,0.0
rxn00364_c0osp,0.07487754836491711
rxn03408_c0osp,0.0001593718302046483
rxn05250_c0osp,0.0
rxn05440_c0osp,0.007337001713517563
rxn00935_c0osp,0.04203435287115463
rxn01673_c0osp,-1.6899138555440936
rxn00247_c0osp,0.0
rxn02342_c0osp,0.0
rxn01452_c0osp,0.0
rxn00022_c0osp,0.0
rxn00973_c0osp,0.0
rxn05667_c0osp,-1.3685708459168278
rxn03239_c0osp,0.0
rxn02632_c0osp,0.0
rxn11962_c0osp,0.0
rxn05457_c0osp,0.0
rxn10278_c0osp,0.0
rxn04271_c0osp,0.0
rxn13783_c0osp,0.08824290740967215
rxn10118_c0osp,0.0
rxn00557_c0osp,-0.769884586830055
rxn05392_c0osp,0.007337001713517563
rxn00199_c0osp,0.0013441022907193295
rxn01358_c0osp,9.9477776764166
rxn01867_c0osp,0.0
rxn12637_c0osp,0.0
rxn03046_c0osp,0.0
rxn01219_c0osp,-1.6899138555440936
rxn05958_c0osp,0.0
rxn00519_c0osp,-2.9046986005612685
rxn00258_c0osp,-0.21698515113377692
rxn09177_c0osp,0.0014012371164704818
rxn00211_c0osp,0.0
rxn00179_c0osp,0.03267681799117002
rxn00587_c0osp,0.0
rxn01210_c0osp,0.0
rxn00192_c0osp,0.0
rxn01218_c0osp,0.0
rxn05367_c0osp,0.007337001713517569
rxn03360_c0osp,0.0
rxn02898_c0osp,0.001401237116469586
rxn00545_c0osp,0.0
rxn00771_c0osp,0.0
rxn08807_c0osp,0.0
rxn05614_c0osp,0.0
rxn02316_c0osp,0.0
rxn10344_c0osp,0.0
rxn01547_c0osp,-0.008430517766931827
rxn04895_c0osp,0.0
rxn02320_c0osp,-0.007231348179121468
rxn10287_c0osp,0.0
rxn03384_c0osp,0.0
rxn06488_c0osp,0.0
rxn01405_c0osp,0.0
rxn02504_c0osp,0.0021018556747043767
rxn04082_c0osp,0.0
rxn05404_c0osp,0.007337001713517569
rxn02796_c0osp,0.0
rxn10262_c0osp,0.0
rxn10126_c0osp,0.0
rxn10209_c0osp,0.0
rxn10225_c0osp,0.0
rxn03463_c0osp,0.0
rxn01486_c0osp,0.002101855674704379
rxn00898_c0osp,0.02855494952907163
rxn05444_c0osp,0.007337001713517569
rxn10205_c0osp,0.0036685008567587845
rxn05040_c0osp,0.002802474232939172
rxn05400_c0osp,0.007337001713517569
rxn01636_c0osp,0.0
rxn02090_c0osp,0.0
rxn05505_c0osp,0.0
rxn08556_c0osp,0.223238530033204
rxn01843_c0osp,0.0
rxn00816_c0osp,0.0
rxn11808_c0osp,0.0
rxn01021_c0osp,0.0
rxn00165_c0osp,0.0
rxn04810_c0osp,0.0
rxn05814_c0osp,0.0
rxn05542_c0osp,0.0
rxn00678_c0osp,0.0
rxn00001_c0osp,0.0
rxn09685_c0osp,0.0
rxn01331_c0osp,0.0
rxn05545_c0osp,0.0
rxn00710_c0osp,0.007167290007799936
rxn01114_c0osp,-2.609885444336064
rxn02305_c0osp,0.0007006185582347931
rxn00470_c0osp,0.001401237116469586
rxn08817_c0osp,0.0
rxn00953_c0osp,1.01605766212031
rxn08296_c0osp,0.0
rxn05541_c0osp,0.0
rxn00717_c0osp,0.0
rxn03373_c0osp,0.0
rxn05647_c0osp,0.0
rxn10254_c0osp,-0.0006374873208185932
rxn05459_c0osp,0.0
rxn05453_c0osp,0.0
rxn01682_c0osp,0.004808846539115781
rxn08796_c0osp,0.0
rxn01604_c0osp,0.0
rxn06493_c0osp,0.0
rxn12846_c0osp,0.0
rxn00337_c0osp,2.42558233533794
rxn05221_c0osp,0.0
rxn08308_c0osp,0.0
rxn08823_c0osp,0.0
rxn05434_c0osp,0.007337001713517569
rxn05346_c0osp,0.0
rxn07680_c0osp,0.0
rxn03248_c0osp,0.0
rxn05516_c0osp,0.0
rxn05142_c0osp,0.0
rxn05733_c0osp,0.0
rxn00416_c0osp,0.013088740204209862
rxn12158_c0osp,0.0
rxn01134_c0osp,0.0
rxn02376_c0osp,0.0
rxn12512_c0osp,0.0
rxn08669_c0osp,-0.0022732601519551434
rxn00902_c0osp,0.0
rxn00015_c0osp,0.0
rxn00658_c0osp,0.0
rxn06672_c0osp,0.0
rxn02961_c0osp,0.0
rxn00649_c0osp,0.0
rxn01739_c0osp,0.03435843325634527
rxn02400_c0osp,0.0
rxn01268_c0osp,0.0
rxn00361_c0osp,0.0
rxn07434_c0osp,0.007337001713517569
rxn00242_c0osp,0.0
rxn12641_c0osp,0.0
rxn04830_c0osp,0.0
rxn00762_c0osp,-2.763352198430906
rxn08971_c0osp,0.0
rxn05316_c0osp,0.0
rxn01635_c0osp,0.0
rxn03015_c0osp,0.0
rxn00060_c0osp,0.001401237116469586
rxn00225_c0osp,1.860878870066108
rxn05350_c0osp,0.0
rxn02046_c0osp,0.0
rxn08838_c0osp,0.0
rxn00780_c0osp,0.0
rxn00148_c0osp,0.0
rxn01102_c0osp,-1.8759534168759986
rxn05569_c0osp,0.3140381792324273
rxn05358_c0osp,0.007337001713517569
rxn01863_c0osp,0.0
rxn00100_c0osp,0.0014012371164704818
rxn03482_c0osp,0.0
rxn00789_c0osp,0.007231348179121468
rxn02374_c0osp,0.014209599171973727
rxn05560_c0osp,0.7232567389023692
rxn05437_c0osp,0.007337001713517569
rxn05158_c0osp,0.0
rxn00837_c0osp,0.0
rxn08976_c0osp,0.0
rxn07602_c0osp,0.0
rxn00781_c0osp,1.8759534168759986
rxn05319_c0osp,11.289362604131593
rxn00881_c0osp,0.0
rxn05298_c0osp,0.0
rxn05408_c0osp,0.0
rxn00292_c0osp,0.0
rxn02264_c0osp,0.001401237116469586
rxn10116_c0osp,0.0
rxn05198_c0osp,0.0
rxn03185_c0osp,0.0
rxn01451_c0osp,0.0
rxn02687_c0osp,0.0
rxn03903_c0osp,0.0
rxn00097_c0osp,1.5374321442299952
rxn01217_c0osp,1.6899138555440936
rxn02212_c0osp,0.03435843325634527
rxn00695_c0osp,0.0
rxn07670_c0osp,0.0
rxn05324_c0osp,0.0
rxn10481_c0osp,0.000700618558234793
rxn00655_c0osp,0.0
rxn00692_c0osp,1.041508931361172
rxn01492_c0osp,0.7232567389023692
rxn00802_c0osp,1.3856368276195545
rxn02160_c0osp,0.007231348179121468
rxn08802_c0osp,0.0
rxn02315_c0osp,0.0
rxn00556_c0osp,0.0
rxn00926_c0osp,-0.01565584158804976
rxn05413_c0osp,0.0
rxn10284_c0osp,0.0006374873208185932
rxn00913_c0osp,0.0
rxn08521_c0osp,0.0
rxn08809_c0osp,-0.007337001713517569
rxn00345_c0osp,0.0
rxn00178_c0osp,2.019567935529886
rxn01362_c0osp,0.007167290007799936
rxn03174_c0osp,0.0
rxn05161_c0osp,0.037997917992992576
rxn00549_c0osp,0.0
rxn04779_c0osp,0.0
rxn07875_c0osp,0.0
rxn05200_c0osp,0.0
rxn00506_c0osp,2.361607100127493
rxn10060_c0osp,0.0007006185582346697
rxn02933_c0osp,0.0
rxn00727_c0osp,0.004808846539115781
rxn05500_c0osp,0.0
rxn05617_c0osp,0.0
rxn00465_c0osp,-1.3856368276195545
rxn12638_c0osp,0.0
rxn02268_c0osp,0.0
rxn05127_c0osp,0.0
rxn00305_c0osp,0.0
rxn04896_c0osp,0.0
rxn01445_c0osp,0.0
rxn05248_c0osp,0.0
rxn00612_c0osp,1.701582716460373
rxn05539_c0osp,0.0
rxn08841_c0osp,0.0
rxn07312_c0osp,0.0
rxn12405_c0osp,-2.001
rxn01701_c0osp,0.0
rxn02159_c0osp,0.007231348179121468
rxn05571_c0osp,0.0
rxn10222_c0osp,0.0
rxn10263_c0osp,0.0
rxn02791_c0osp,0.0
rxn08814_c0osp,0.0
rxn08845_c0osp,0.0
rxn01292_c0osp,0.0
rxn00300_c0osp,0.001401237116469586
rxn01925_c0osp,0.0
rxn02380_c0osp,0.0
rxn08792_c0osp,0.0
rxn04916_c0osp,0.0
rxn10131_c0osp,0.0
rxn05417_c0osp,0.0
rxn01599_c0osp,0.0
rxn08799_c0osp,0.0
rxn05585_c0osp,0.0
rxn01157_c0osp,0.0
rxn05957_c0osp,1.01605766212031
rxn01844_c0osp,0.0
rxn00537_c0osp,0.0
rxn03419_c0osp,0.0
rxn08551_c0osp,0.0
rxn10256_c0osp,0.0
rxn04781_c0osp,0.0
rxn00679_c0osp,0.0
rxn00758_c0osp,0.0
rxn02975_c0osp,0.0
rxn09111_c0osp,0.0
rxn06078_c0osp,0.0
rxn05607_c0osp,0.0
rxn03848_c0osp,0.0
rxn05348_c0osp,0.0
rxn05435_c0osp,0.007337001713517569
rxn00798_c0osp,-2.609885444336064
rxn03245_c0osp,0.0
rxn01504_c0osp,0.0
rxn00907_c0osp,0.1414160148818595
rxn05458_c0osp,0.0
rxn08300_c0osp,0.0
rxn08297_c0osp,0.0
rxn02911_c0osp,0.0
rxn00012_c0osp,0.0
rxn01280_c0osp,0.0
rxn05581_c0osp,0.7555646448865764
rxn07721_c0osp,0.0
rxn05450_c0osp,0.0
rxn01161_c0osp,0.0
rxn03610_c0osp,0.0
rxn12847_c0osp,0.0
rxn05443_c0osp,0.007337001713517569
rxn09320_c0osp,0.0
rxn09114_c0osp,0.0
rxn05535_c0osp,0.0
rxn03974_c0osp,0.0
rxn08822_c0osp,-0.0006374873208185932
rxn02821_c0osp,0.0
rxn10208_c0osp,0.0
rxn05345_c0osp,0.0
rxn04068_c0osp,0.0
rxn00336_c0osp,-0.0013441022907193295
rxn03891_c0osp,0.002101855674704379
rxn01465_c0osp,-0.007167290007799936
rxn10204_c0osp,0.0
rxn05145_c0osp,0.10961073281637823
rxn01872_c0osp,0.0
rxn01301_c0osp,0.0
rxn01643_c0osp,2.42558233533794
rxn04457_c0osp,0.0
rxn02170_c0osp,0.0
rxn00248_c0osp,-2.7297478022986463
rxn00295_c0osp,0.004781154906139449
rxn00499_c0osp,0.0
rxn08844_c0osp,0.0
rxn00707_c0osp,2.3707382364526595
rxn00369_c0osp,-2.3707382364526595
rxn06937_c0osp,0.0
rxn05564_c0osp,0.0
rxn03095_c0osp,0.0
rxn01220_c0osp,0.0
rxn00566_c0osp,1.0082294009028814
rxn00708_c0osp,0.0
rxn02639_c0osp,0.0
rxn00289_c0osp,0.0
rxn07433_c0osp,0.007337001713517563
rxn03762_c0osp,0.0
rxn01269_c0osp,0.010499095340944361
rxn00392_c0osp,0.000700618558234793
rxn00747_c0osp,0.7520242112726656
rxn01334_c0osp,0.2094133740737357
rxn00830_c0osp,0.002261227504909027
rxn05219_c0osp,0.0
rxn10113_c0osp,0.0
rxn00879_c0osp,0.0
rxn03406_c0osp,0.0
rxn00029_c0osp,0.005604948465878344
rxn06673_c0osp,0.0
rxn07734_c0osp,0.0
rxn12646_c0osp,0.0
rxn06777_c0osp,0.0
rxn03869_c0osp,0.0
rxn05448_c0osp,0.0
rxn04831_c0osp,0.0
rxn05446_c0osp,0.0
rxn02175_c0osp,0.0014012371164704818
rxn05317_c0osp,0.0
rxn03014_c0osp,0.0
rxn00020_c0osp,0.0
rxn02835_c0osp,0.007231348179121468
rxn03440_c0osp,0.0
rxn03861_c0osp,0.0
rxn02353_c0osp,0.0
